order_time,order_id,order_date,allot_time,accept_time,pickup_time,delivered_time,rider_id,first_mile_distance,last_mile_distance,alloted_orders,delivered_orders,cancelled,undelivered_orders,lifetime_order_count,reassignment_method,reassignment_reason,reassigned_order,session_time,cancelled_time
2021-02-06 09:22:29,129255,2021-02-06 00:00:00,2021-02-06 09:23:24,2021-02-06 09:26:40,2021-02-06 09:35:33,2021-02-06 09:50:34,1294,0.3582,5.16,118.0,117.0,0,1.0,1188.0,,,,232.4833333333333,
2021-02-06 09:22:30,129256,2021-02-06 00:00:00,2021-02-06 09:23:14,2021-02-06 09:23:32,2021-02-06 09:31:29,2021-02-06 09:48:27,2466,0.3148,1.26,130.0,128.0,0,2.0,1240.0,,,,302.81666666666666,
2021-02-06 09:22:35,129257,2021-02-06 00:00:00,2021-02-06 09:26:41,2021-02-06 09:30:47,2021-02-06 09:46:06,2021-02-06 10:16:32,3638,1.4452,7.82,36.0,36.0,0,0.0,107.0,,,,111.86666666666666,
2021-02-06 09:22:37,129258,2021-02-06 00:00:00,2021-02-06 09:23:25,2021-02-06 09:24:47,2021-02-06 09:58:22,2021-02-06 10:12:24,2769,0.4329,1.76,10.0,10.0,0,0.0,227.0,,,,130.88333333333333,
2021-02-06 09:22:40,129259,2021-02-06 00:00:00,2021-02-06 09:22:41,2021-02-06 09:24:11,2021-02-06 09:32:10,2021-02-06 09:46:18,9447,0.0376856065684,2.0,39.0,38.0,0,1.0,291.0,,,,232.66666666666663,
2021-02-06 09:22:40,129260,2021-02-06 00:00:00,2021-02-06 09:23:55,2021-02-06 09:25:25,2021-02-06 09:38:41,2021-02-06 09:47:17,1951,3.3467,1.27,246.0,244.0,0,2.0,1647.0,,,,181.26666666666668,
2021-02-06 09:22:41,129261,2021-02-06 00:00:00,2021-02-06 09:22:42,2021-02-06 09:23:14,2021-02-06 09:29:45,2021-02-06 09:36:47,644,2.1477,1.84,226.0,225.0,0,1.0,459.0,,,,223.41666666666663,
2021-02-06 09:22:41,129262,2021-02-06 00:00:00,2021-02-06 09:23:22,2021-02-06 09:23:27,2021-02-06 09:35:47,2021-02-06 10:00:05,1872,1.3105,2.91,215.0,214.0,0,1.0,736.0,,,,232.6833333333333,
2021-02-06 09:22:43,129263,2021-02-06 00:00:00,2021-02-06 09:34:20,2021-02-06 09:35:15,2021-02-06 09:40:21,2021-02-06 09:48:23,2720,1.6821,2.28,145.0,144.0,0,1.0,2694.0,,,,247.15,
2021-02-06 09:22:44,129264,2021-02-06 00:00:00,2021-02-06 09:23:23,2021-02-06 09:23:46,2021-02-06 09:31:07,2021-02-06 09:38:34,2615,0.8803,0.3,157.0,157.0,0,0.0,299.0,,,,163.58333333333334,
2021-02-06 09:22:44,129265,2021-02-06 00:00:00,2021-02-06 09:23:22,2021-02-06 09:25:19,2021-02-06 09:32:26,2021-02-06 09:37:32,170,0.0448431379474,0.11,194.0,191.0,0,3.0,224.0,,,,172.73333333333332,
2021-02-06 09:22:46,129266,2021-02-06 00:00:00,2021-02-06 09:22:47,2021-02-06 09:23:10,2021-02-06 09:31:05,2021-02-06 09:46:20,2745,1.1085,4.07,73.0,73.0,0,0.0,3058.0,,,,227.58333333333331,
2021-02-06 09:22:49,129267,2021-02-06 00:00:00,2021-02-06 09:34:46,2021-02-06 09:35:11,2021-02-06 09:41:24,2021-02-06 09:48:35,1747,0.5667,0.71,3.0,3.0,0,0.0,344.0,,,,267.5333333333333,
2021-02-06 09:23:00,129268,2021-02-06 00:00:00,2021-02-06 09:24:28,2021-02-06 09:25:29,2021-02-06 09:52:50,2021-02-06 10:01:19,1689,1.4934,0.71,123.0,123.0,0,0.0,736.0,,,,168.41666666666666,
2021-02-06 09:23:00,129269,2021-02-06 00:00:00,2021-02-06 09:23:26,2021-02-06 09:23:59,2021-02-06 09:44:13,2021-02-06 09:57:36,10870,2.1163,4.41,99.0,99.0,0,0.0,2651.0,,,,408.85,
2021-02-06 09:23:01,129270,2021-02-06 00:00:00,2021-02-06 09:23:17,2021-02-06 09:23:55,2021-02-06 09:37:31,2021-02-06 09:46:00,13197,1.2007,0.54,16.0,16.0,0,0.0,223.0,,,,5.65,
2021-02-06 09:23:01,129271,2021-02-06 00:00:00,2021-02-06 09:23:23,2021-02-06 09:24:54,2021-02-06 09:31:36,2021-02-06 09:37:22,5559,0.5393,0.66,103.0,103.0,0,0.0,204.0,,,,140.9,
2021-02-06 09:23:01,129272,2021-02-06 00:00:00,2021-02-06 09:23:18,2021-02-06 09:23:31,2021-02-06 09:46:48,2021-02-06 10:08:55,12935,2.9219,1.81,40.0,40.0,0,0.0,96.0,,,,277.03333333333336,
2021-02-06 09:23:02,129273,2021-02-06 00:00:00,2021-02-06 09:23:08,2021-02-06 09:26:47,2021-02-06 09:59:09,2021-02-06 10:32:39,5071,1.1751,1.96,29.0,28.0,0,1.0,560.0,,,,96.5,
2021-02-06 09:23:02,129274,2021-02-06 00:00:00,2021-02-06 09:29:17,2021-02-06 09:30:38,2021-02-06 09:38:38,2021-02-06 09:49:16,1310,1.6882,2.49,55.0,54.0,0,1.0,862.0,auto,Reassignment Request from SE portal.,1.0,173.03333333333333,
2021-02-06 09:23:05,129275,2021-02-06 00:00:00,2021-02-06 09:23:44,2021-02-06 09:24:57,2021-02-06 09:40:05,2021-02-06 10:02:49,2819,0.0836430081319,3.05,77.0,76.0,0,1.0,1865.0,,,,236.78333333333336,
2021-02-06 09:23:05,129276,2021-02-06 00:00:00,2021-02-06 09:23:48,2021-02-06 09:23:56,2021-02-06 09:45:14,2021-02-06 09:55:16,3345,1.2921,3.14,209.0,207.0,0,2.0,2967.0,,,,352.6666666666667,
2021-02-06 09:23:09,129278,2021-02-06 00:00:00,2021-02-06 09:23:28,2021-02-06 09:23:33,2021-02-06 09:42:26,2021-02-06 09:51:39,2793,1.6269,0.11,228.0,226.0,0,2.0,813.0,,,,152.91666666666666,
2021-02-06 09:23:09,129279,2021-02-06 00:00:00,2021-02-06 09:23:29,2021-02-06 09:24:33,2021-02-06 09:34:10,2021-02-06 09:48:59,9126,1.5241,2.25,184.0,183.0,0,1.0,244.0,,,,35.53333333333333,
2021-02-06 09:23:09,129277,2021-02-06 00:00:00,2021-02-06 09:23:59,2021-02-06 09:24:08,2021-02-06 09:36:51,2021-02-06 09:44:58,2133,0.141086821138,1.75,92.0,91.0,0,1.0,128.0,,,,120.38333333333334,
2021-02-06 09:23:10,129280,2021-02-06 00:00:00,2021-02-06 09:23:11,2021-02-06 09:24:36,2021-02-06 09:39:21,2021-02-06 09:55:51,11998,1.4724,4.9,314.0,312.0,0,2.0,437.0,,,,245.9,
2021-02-06 09:23:12,129281,2021-02-06 00:00:00,2021-02-06 09:23:13,2021-02-06 09:23:32,2021-02-06 09:38:39,2021-02-06 09:46:21,774,2.5887,0.59,16.0,16.0,0,0.0,159.0,,,,280.4833333333333,
2021-02-06 09:23:15,129282,2021-02-06 00:00:00,2021-02-06 09:24:06,2021-02-06 09:24:32,2021-02-06 09:33:42,2021-02-06 10:07:25,12781,0.8675,3.33,15.0,15.0,0,0.0,87.0,,,,298.33333333333337,
2021-02-06 09:23:17,129283,2021-02-06 00:00:00,2021-02-06 09:23:28,2021-02-06 09:23:53,2021-02-06 09:30:53,2021-02-06 09:38:42,2772,2.0977,2.25,76.0,75.0,0,1.0,1978.0,,,,406.7,
2021-02-06 09:23:18,129284,2021-02-06 00:00:00,2021-02-06 09:24:01,2021-02-06 09:26:00,2021-02-06 09:33:10,2021-02-06 09:37:09,8113,0.152268109162,0.6,90.0,88.0,0,2.0,284.0,,,,301.35,
2021-02-06 09:23:18,129285,2021-02-06 00:00:00,2021-02-06 09:23:32,2021-02-06 09:24:15,2021-02-06 09:35:57,2021-02-06 09:45:43,3432,0.2545,1.39,85.0,85.0,0,0.0,585.0,,,,118.65,
2021-02-06 09:23:19,129286,2021-02-06 00:00:00,2021-02-06 09:23:20,2021-02-06 09:25:00,2021-02-06 09:34:42,2021-02-06 09:42:08,2030,0.3404,2.42,51.0,51.0,0,0.0,1881.0,,,,155.91666666666666,
2021-02-06 09:23:21,129287,2021-02-06 00:00:00,2021-02-06 09:23:56,2021-02-06 09:25:03,2021-02-06 09:45:10,2021-02-06 09:51:32,13116,0.92,1.53,33.0,32.0,0,1.0,3383.0,,,,146.0,
2021-02-06 09:23:21,129288,2021-02-06 00:00:00,2021-02-06 09:23:42,2021-02-06 09:25:01,2021-02-06 09:51:45,2021-02-06 10:07:10,3720,2.0152,2.48,,,0,,14.0,,,,,
2021-02-06 09:23:23,129289,2021-02-06 00:00:00,2021-02-06 09:24:07,2021-02-06 09:24:31,2021-02-06 09:49:45,2021-02-06 10:01:37,8269,0.839,0.97,60.0,58.0,0,2.0,1422.0,,,,112.63333333333334,
2021-02-06 09:23:27,129290,2021-02-06 00:00:00,2021-02-06 09:23:27,2021-02-06 09:23:32,2021-02-06 09:39:43,2021-02-06 10:07:57,261,0.00779452907507,5.26,210.0,209.0,0,1.0,1079.0,,,,175.3,
2021-02-06 09:23:31,129291,2021-02-06 00:00:00,2021-02-06 09:24:23,2021-02-06 09:26:21,2021-02-06 09:36:30,2021-02-06 09:56:24,11957,2.0086,1.66,22.0,21.0,0,1.0,140.0,,,,261.7333333333333,
2021-02-06 09:23:32,129292,2021-02-06 00:00:00,2021-02-06 09:23:33,2021-02-06 09:23:36,2021-02-06 09:33:06,2021-02-06 09:40:57,897,1.2381,1.05,13.0,13.0,0,0.0,109.0,,,,170.43333333333334,
2021-02-06 09:23:32,129293,2021-02-06 00:00:00,2021-02-06 09:24:27,2021-02-06 09:24:59,2021-02-06 09:36:12,2021-02-06 09:46:06,190,0.0113148379092,2.59,558.0,553.0,0,5.0,1297.0,,,,233.08333333333331,
2021-02-06 09:23:33,129294,2021-02-06 00:00:00,2021-02-06 09:24:24,2021-02-06 09:25:44,2021-02-06 09:28:44,2021-02-06 09:44:18,11155,0.7,4.85,31.0,31.0,0,0.0,1616.0,,,,293.76666666666665,
2021-02-06 09:23:36,129295,2021-02-06 00:00:00,2021-02-06 09:28:36,2021-02-06 09:30:22,2021-02-06 09:48:32,2021-02-06 10:04:41,11531,2.6144,3.95,68.0,68.0,0,0.0,443.0,auto,Reassignment Request from SE portal.,1.0,286.5,
2021-02-06 09:23:37,129296,2021-02-06 00:00:00,2021-02-06 09:23:44,2021-02-06 09:25:29,2021-02-06 09:42:35,2021-02-06 09:56:03,2161,1.121,2.53,35.0,35.0,0,0.0,960.0,,,,226.78333333333333,
2021-02-06 09:23:38,129297,2021-02-06 00:00:00,2021-02-06 09:23:38,2021-02-06 09:24:30,2021-02-06 09:54:39,2021-02-06 10:07:09,3960,2.6476,1.62,10.0,10.0,0,0.0,61.0,,,,130.95,
2021-02-06 09:23:40,129298,2021-02-06 00:00:00,2021-02-06 09:23:41,2021-02-06 09:23:47,2021-02-06 09:41:31,2021-02-06 09:56:19,2751,0.8863,4.13,37.0,37.0,0,0.0,1192.0,,,,472.2166666666666,
2021-02-06 09:23:42,129299,2021-02-06 00:00:00,2021-02-06 09:23:43,2021-02-06 09:25:29,2021-02-06 09:49:14,2021-02-06 10:09:32,4308,2.3473,5.15,109.0,106.0,0,3.0,289.0,,,,152.63333333333333,
2021-02-06 09:23:43,129300,2021-02-06 00:00:00,2021-02-06 09:24:32,2021-02-06 09:24:40,2021-02-06 09:30:55,2021-02-06 09:51:14,2269,1.3301,3.09,82.0,82.0,0,0.0,215.0,,,,233.58333333333331,
2021-02-06 09:23:43,129301,2021-02-06 00:00:00,2021-02-06 09:24:07,2021-02-06 09:24:19,2021-02-06 09:28:30,2021-02-06 09:37:27,8653,1.0798,1.88,6.0,6.0,0,0.0,52.0,,,,174.53333333333333,
2021-02-06 09:23:44,129302,2021-02-06 00:00:00,2021-02-06 09:24:36,2021-02-06 09:24:43,2021-02-06 09:43:55,2021-02-06 09:58:02,13198,1.2516,4.91,,,0,,13.0,,,,133.58333333333334,
2021-02-06 09:23:45,129303,2021-02-06 00:00:00,2021-02-06 09:24:34,2021-02-06 09:25:04,2021-02-06 09:34:42,2021-02-06 10:04:30,12884,0.120530296971,5.28,216.0,215.0,0,1.0,747.0,,,,233.75,
2021-02-06 09:23:52,129304,2021-02-06 00:00:00,2021-02-06 09:24:46,2021-02-06 09:26:17,2021-02-06 09:39:58,2021-02-06 09:55:27,2318,0.8297,1.8,244.0,238.0,0,6.0,6947.0,,,,208.76666666666668,
2021-02-06 09:23:54,129305,2021-02-06 00:00:00,2021-02-06 09:24:25,2021-02-06 09:25:17,2021-02-06 09:41:49,2021-02-06 09:58:22,3664,2.1996,3.67,54.0,54.0,0,0.0,82.0,,,,205.81666666666663,
2021-02-06 09:23:57,129306,2021-02-06 00:00:00,2021-02-06 09:24:58,2021-02-06 09:29:31,2021-02-06 09:37:29,2021-02-06 09:58:29,5496,1.9186,4.17,147.0,146.0,0,1.0,687.0,,,,204.76666666666668,
2021-02-06 09:23:57,129307,2021-02-06 00:00:00,2021-02-06 09:23:58,2021-02-06 09:24:55,2021-02-06 10:01:28,2021-02-06 10:15:55,13099,0.5929,1.95,4.0,4.0,0,0.0,54.0,,,,140.01666666666668,
2021-02-06 09:23:59,129308,2021-02-06 00:00:00,2021-02-06 09:24:20,2021-02-06 09:24:25,2021-02-06 09:32:28,2021-02-06 09:50:37,2032,1.7985,4.63,85.0,85.0,0,0.0,947.0,,,,313.85,
2021-02-06 09:24:00,129310,2021-02-06 00:00:00,2021-02-06 09:24:01,2021-02-06 09:24:33,2021-02-06 09:32:31,2021-02-06 09:42:09,4309,1.7721,1.68,7.0,7.0,0,0.0,172.0,,,,259.76666666666665,
2021-02-06 09:24:00,129309,2021-02-06 00:00:00,2021-02-06 09:24:01,2021-02-06 09:24:18,2021-02-06 09:36:33,2021-02-06 09:46:47,2198,0.7273,1.51,184.0,181.0,0,3.0,2310.0,,,,178.2,
2021-02-06 09:24:01,129311,2021-02-06 00:00:00,2021-02-06 09:24:08,2021-02-06 09:24:27,2021-02-06 09:38:41,2021-02-06 09:57:54,2356,1.8957,5.1,30.0,30.0,0,0.0,935.0,,,,174.01666666666668,
2021-02-06 09:24:04,129312,2021-02-06 00:00:00,2021-02-06 09:24:05,2021-02-06 09:24:12,2021-02-06 09:40:30,2021-02-06 09:47:18,1533,2.4745,0.8,35.0,34.0,0,1.0,1087.0,,,,210.38333333333333,
2021-02-06 09:24:04,129313,2021-02-06 00:00:00,2021-02-06 09:27:10,2021-02-06 09:27:15,2021-02-06 09:39:26,2021-02-06 09:48:59,12781,0.7461,2.65,15.0,15.0,0,0.0,87.0,,,,299.15,
2021-02-06 09:24:05,129314,2021-02-06 00:00:00,2021-02-06 09:25:05,2021-02-06 09:26:00,2021-02-06 09:30:38,2021-02-06 09:41:27,12862,0.178975648479,2.41,24.0,24.0,0,0.0,37.0,,,,155.73333333333332,
2021-02-06 09:24:06,129315,2021-02-06 00:00:00,2021-02-06 09:24:40,2021-02-06 09:24:45,2021-02-06 09:33:11,2021-02-06 10:02:19,3326,0.6448,5.74,77.0,76.0,0,1.0,1209.0,,,,276.7833333333333,
2021-02-06 09:24:08,129316,2021-02-06 00:00:00,2021-02-06 09:24:39,2021-02-06 09:25:57,2021-02-06 09:50:43,2021-02-06 10:03:36,1217,0.4864,2.54,15.0,15.0,0,0.0,43.0,,,,176.45,
2021-02-06 09:24:09,129317,2021-02-06 00:00:00,2021-02-06 09:24:35,2021-02-06 09:25:34,2021-02-06 09:39:34,2021-02-06 09:54:25,2122,0.2267,1.39,185.0,183.0,0,2.0,275.0,,,,219.38333333333333,
2021-02-06 09:24:11,129318,2021-02-06 00:00:00,2021-02-06 09:24:43,2021-02-06 09:25:15,2021-02-06 09:38:38,2021-02-06 09:57:19,8555,1.6331,1.9,4.0,4.0,0,0.0,61.0,,,,174.18333333333334,
2021-02-06 09:24:12,129319,2021-02-06 00:00:00,2021-02-06 09:24:13,2021-02-06 09:25:38,2021-02-06 09:42:56,2021-02-06 10:02:41,2163,1.1066,2.36,132.0,131.0,0,1.0,431.0,,,,123.31666666666666,
2021-02-06 09:24:13,129320,2021-02-06 00:00:00,2021-02-06 09:24:28,2021-02-06 09:25:16,2021-02-06 09:31:08,2021-02-06 10:08:07,2936,0.0307228284727,6.31,323.0,320.0,0,3.0,744.0,,,,340.2333333333333,
2021-02-06 09:24:15,129322,2021-02-06 00:00:00,2021-02-06 09:24:24,2021-02-06 09:25:14,2021-02-06 09:49:06,2021-02-06 10:01:16,8958,1.0461,4.05,55.0,55.0,0,0.0,286.0,,,,169.71666666666667,
2021-02-06 09:24:15,129323,2021-02-06 00:00:00,2021-02-06 09:25:09,2021-02-06 09:25:24,2021-02-06 09:33:34,2021-02-06 09:47:02,13112,2.4168,4.81,59.0,59.0,0,0.0,453.0,,,,211.55,
2021-02-06 09:24:15,129321,2021-02-06 00:00:00,2021-02-06 09:24:16,2021-02-06 09:24:37,2021-02-06 09:43:55,2021-02-06 10:10:36,3172,1.563,4.04,32.0,32.0,0,0.0,1382.0,,,,172.95,
2021-02-06 09:24:16,129324,2021-02-06 00:00:00,2021-02-06 09:24:26,2021-02-06 09:24:55,2021-02-06 09:27:26,2021-02-06 09:37:21,7621,0.2552,1.97,54.0,54.0,0,0.0,5508.0,,,,207.4,
2021-02-06 09:24:19,129325,2021-02-06 00:00:00,2021-02-06 09:24:46,2021-02-06 09:29:20,2021-02-06 09:34:41,2021-02-06 09:54:05,9142,1.2655,1.31,65.0,63.0,0,2.0,130.0,,,,82.18333333333334,
2021-02-06 09:24:22,129326,2021-02-06 00:00:00,2021-02-06 10:43:52,2021-02-06 10:44:51,2021-02-06 10:52:00,2021-02-06 11:01:56,3395,1.997,1.93,158.0,158.0,0,0.0,952.0,auto,Reassign,1.0,174.0,
2021-02-06 09:24:23,129327,2021-02-06 00:00:00,2021-02-06 09:24:24,2021-02-06 09:24:36,2021-02-06 09:44:10,2021-02-06 09:51:06,6238,2.2231,1.51,50.0,48.0,0,2.0,1413.0,,,,313.0,
2021-02-06 09:24:23,129328,2021-02-06 00:00:00,2021-02-06 09:24:24,2021-02-06 09:25:29,2021-02-06 09:30:55,2021-02-06 09:46:32,11263,1.1224,5.26,,,0,,214.0,,,,319.5,
2021-02-06 09:24:24,129329,2021-02-06 00:00:00,2021-02-06 09:25:18,2021-02-06 09:25:59,2021-02-06 09:34:26,2021-02-06 09:40:10,8197,0.7911,0.13,129.0,129.0,0,0.0,3731.0,,,,308.06666666666666,
2021-02-06 09:24:24,129330,2021-02-06 00:00:00,2021-02-06 09:24:31,2021-02-06 09:24:46,2021-02-06 09:48:50,2021-02-06 09:59:31,1666,0.0210803396249,1.66,76.0,76.0,0,0.0,120.0,,,,231.7,
2021-02-06 09:24:25,129331,2021-02-06 00:00:00,2021-02-06 09:24:51,2021-02-06 09:25:58,2021-02-06 09:37:33,2021-02-06 09:45:45,2188,0.115072115966,0.88,3.0,3.0,0,0.0,29.0,,,,69.95,
2021-02-06 09:24:28,129332,2021-02-06 00:00:00,2021-02-06 09:24:36,2021-02-06 09:25:33,2021-02-06 10:00:40,2021-02-06 10:22:11,240,2.2169,3.91,32.0,32.0,0,0.0,440.0,,,,234.16666666666669,
2021-02-06 09:24:31,129333,2021-02-06 00:00:00,2021-02-06 09:24:57,2021-02-06 09:25:50,2021-02-06 09:32:24,2021-02-06 10:04:10,2261,1.3127,2.14,143.0,143.0,0,0.0,303.0,,,,40.61666666666667,
2021-02-06 09:24:32,129335,2021-02-06 00:00:00,2021-02-06 09:24:33,2021-02-06 09:25:32,2021-02-06 09:48:47,2021-02-06 09:56:11,1071,0.5347,1.35,450.0,446.0,0,4.0,1083.0,,,,299.18333333333334,
2021-02-06 09:24:32,129334,2021-02-06 00:00:00,2021-02-06 09:24:33,2021-02-06 09:25:52,2021-02-06 09:33:13,2021-02-06 09:53:02,1065,2.2945,3.54,121.0,120.0,0,1.0,662.0,,,,354.5333333333333,
2021-02-06 09:24:33,129336,2021-02-06 00:00:00,2021-02-06 09:25:06,2021-02-06 09:26:40,2021-02-06 09:39:18,2021-02-06 09:43:49,1001,0.4829,0.15,251.0,250.0,0,1.0,1523.0,,,,234.55,
2021-02-06 09:24:38,129337,2021-02-06 00:00:00,2021-02-06 09:24:48,2021-02-06 09:26:13,2021-02-06 09:35:50,2021-02-06 09:44:35,8756,1.5634,1.76,22.0,22.0,0,0.0,42.0,,,,177.15,
2021-02-06 09:24:40,129338,2021-02-06 00:00:00,2021-02-06 09:25:35,2021-02-06 09:26:36,2021-02-06 09:53:41,2021-02-06 10:31:00,11385,1.5001,1.45,63.0,62.0,0,1.0,169.0,,,,174.66666666666666,
2021-02-06 09:24:40,129339,2021-02-06 00:00:00,2021-02-06 09:24:44,2021-02-06 09:25:31,2021-02-06 09:28:56,2021-02-06 09:38:37,2392,0.914,1.32,153.0,152.0,0,1.0,1751.0,,,,456.65,
2021-02-06 09:24:40,129340,2021-02-06 00:00:00,2021-02-06 09:26:30,2021-02-06 09:27:49,2021-02-06 09:40:20,2021-02-06 09:49:23,3124,1.1954,2.56,131.0,130.0,0,1.0,6836.0,,,,222.33333333333331,
2021-02-06 09:24:42,129341,2021-02-06 00:00:00,2021-02-06 09:25:02,2021-02-06 09:25:55,2021-02-06 09:37:08,2021-02-06 09:41:48,2132,0.4664,1.21,,,0,,18.0,,,,314.5,
2021-02-06 09:24:43,129342,2021-02-06 00:00:00,2021-02-06 09:25:34,2021-02-06 09:26:12,2021-02-06 09:46:11,2021-02-06 09:50:43,2164,1.2756,0.97,6.0,6.0,0,0.0,30.0,,,,217.51666666666668,
2021-02-06 09:24:45,129343,2021-02-06 00:00:00,2021-02-06 09:25:07,2021-02-06 09:25:53,2021-02-06 09:58:41,2021-02-06 10:12:19,2492,2.0319,2.47,43.0,43.0,0,0.0,201.0,,,,251.9333333333333,
2021-02-06 09:24:46,129344,2021-02-06 00:00:00,2021-02-06 09:25:01,2021-02-06 09:26:00,2021-02-06 09:41:22,2021-02-06 09:58:22,8524,1.7158,0.11,55.0,55.0,0,0.0,4148.0,,,,230.4833333333333,
2021-02-06 09:24:48,129345,2021-02-06 00:00:00,2021-02-06 09:30:49,2021-02-06 09:31:26,2021-02-06 09:46:55,2021-02-06 10:00:11,11472,0.103761935498,4.05,,,0,,7984.0,,,,277.58333333333337,
2021-02-06 09:24:50,129346,2021-02-06 00:00:00,2021-02-06 09:24:52,2021-02-06 09:26:08,2021-02-06 09:35:56,2021-02-06 09:43:51,109,0.582,1.03,173.0,173.0,0,0.0,1135.0,,,,234.83333333333331,
2021-02-06 09:24:51,129347,2021-02-06 00:00:00,2021-02-06 09:26:28,2021-02-06 09:27:26,2021-02-06 09:40:52,2021-02-06 10:14:51,9317,1.2597,1.13,73.0,71.0,0,2.0,213.0,,,,148.15,
2021-02-06 09:24:52,129348,2021-02-06 00:00:00,2021-02-06 09:24:57,2021-02-06 09:25:44,2021-02-06 09:44:16,2021-02-06 09:58:51,5078,0.5445,0.8,,,0,,31.0,,,,234.86666666666667,
2021-02-06 09:24:53,129349,2021-02-06 00:00:00,2021-02-06 09:25:29,2021-02-06 09:25:39,2021-02-06 09:42:17,2021-02-06 09:52:05,9483,1.0666,1.01,224.0,223.0,0,1.0,515.0,,,,237.45,
2021-02-06 09:24:55,129350,2021-02-06 00:00:00,2021-02-06 09:25:21,2021-02-06 09:26:12,2021-02-06 09:29:14,2021-02-06 09:42:45,11018,1.5091,3.18,195.0,194.0,0,1.0,875.0,,,,190.08333333333331,
2021-02-06 09:24:56,129351,2021-02-06 00:00:00,2021-02-06 09:24:57,2021-02-06 09:25:13,2021-02-06 09:33:35,2021-02-06 09:50:00,12898,2.0362,2.69,7.0,7.0,0,0.0,66.0,,,,174.93333333333334,
2021-02-06 09:24:57,129352,2021-02-06 00:00:00,2021-02-06 09:24:59,2021-02-06 09:25:07,2021-02-06 09:36:15,2021-02-06 09:55:12,12973,1.7754,4.58,88.0,87.0,0,1.0,1856.0,,,,161.75,
2021-02-06 09:25:01,129353,2021-02-06 00:00:00,2021-02-06 09:38:51,2021-02-06 09:52:28,2021-02-06 10:00:36,2021-02-06 10:23:07,11329,1.2218,4.97,94.0,93.0,0,1.0,1118.0,,,,204.36666666666667,
2021-02-06 09:25:07,129354,2021-02-06 00:00:00,2021-02-06 09:41:38,2021-02-06 09:43:10,2021-02-06 09:46:05,2021-02-06 10:00:18,3730,0.8414,1.34,75.0,75.0,0,0.0,470.0,auto,Auto Reassignment basis Inaction. coreengine.tasks.repush_order_to_aa_bucket,1.0,318.65,
2021-02-06 09:25:09,129355,2021-02-06 00:00:00,2021-02-06 09:25:42,2021-02-06 09:27:25,2021-02-06 09:37:46,2021-02-06 09:45:41,12909,1.301,0.05,36.0,36.0,0,0.0,143.0,,,,235.15,
2021-02-06 09:25:10,129356,2021-02-06 00:00:00,2021-02-06 09:26:04,2021-02-06 09:26:21,2021-02-06 09:44:51,2021-02-06 10:04:39,1555,1.5206,2.42,37.0,37.0,0,0.0,1861.0,,,,211.65,
2021-02-06 09:25:12,129357,2021-02-06 00:00:00,2021-02-06 09:26:40,2021-02-06 09:27:11,2021-02-06 09:34:19,2021-02-06 09:50:00,13130,1.8724,2.61,71.0,71.0,0,0.0,5480.0,,,,214.66666666666663,
2021-02-06 09:25:13,129358,2021-02-06 00:00:00,2021-02-06 09:25:25,2021-02-06 09:26:39,2021-02-06 09:39:23,2021-02-06 10:03:37,2395,1.1309,1.51,60.0,60.0,0,0.0,537.0,,,,232.25,
2021-02-06 09:25:15,129359,2021-02-06 00:00:00,2021-02-06 09:25:16,2021-02-06 09:25:48,2021-02-06 09:35:52,2021-02-06 09:52:32,11098,0.9794,4.68,458.0,457.0,0,1.0,637.0,,,,263.4,
2021-02-06 09:25:15,129360,2021-02-06 00:00:00,2021-02-06 09:25:17,2021-02-06 09:25:36,2021-02-06 09:35:40,2021-02-06 09:46:54,1892,0.7075,1.32,16.0,16.0,0,0.0,291.0,,,,235.25,
2021-02-06 09:25:16,129361,2021-02-06 00:00:00,2021-02-06 09:25:17,2021-02-06 09:25:31,2021-02-06 09:36:59,2021-02-06 09:53:09,7478,1.6978,4.48,36.0,36.0,0,0.0,2616.0,,,,173.73333333333332,
2021-02-06 09:25:17,129362,2021-02-06 00:00:00,2021-02-06 09:25:17,2021-02-06 09:25:24,2021-02-06 09:28:57,2021-02-06 09:36:10,2479,0.0221480204692,1.72,5.0,5.0,0,0.0,99.0,,,,233.3,
2021-02-06 09:25:18,129363,2021-02-06 00:00:00,2021-02-06 09:25:45,2021-02-06 09:26:43,2021-02-06 09:32:35,2021-02-06 09:35:15,6735,1.4688,0.18,81.0,79.0,0,2.0,228.0,,,,112.23333333333332,
2021-02-06 09:25:20,129364,2021-02-06 00:00:00,2021-02-06 09:25:52,2021-02-06 09:26:21,2021-02-06 09:46:50,2021-02-06 10:01:40,2318,1.5494,1.0,244.0,238.0,0,6.0,6947.0,,,,210.23333333333332,
2021-02-06 09:25:25,129365,2021-02-06 00:00:00,2021-02-06 09:26:09,2021-02-06 09:26:18,2021-02-06 09:35:01,2021-02-06 09:59:40,1326,1.9425,2.87,153.0,153.0,0,0.0,1368.0,,,,474.5666666666666,
2021-02-06 09:25:26,129366,2021-02-06 00:00:00,2021-02-06 09:25:27,2021-02-06 09:26:15,2021-02-06 09:34:11,2021-02-06 09:40:03,9960,2.3989,1.03,93.0,93.0,0,0.0,361.0,,,,82.18333333333334,
2021-02-06 09:25:27,129367,2021-02-06 00:00:00,2021-02-06 09:26:05,2021-02-06 09:26:26,2021-02-06 09:48:08,2021-02-06 09:59:19,2954,1.7462,3.15,174.0,171.0,0,3.0,872.0,,,,319.56666666666666,
